"numerisch","ganze_zahlen","kategorisch","binaer"
4.46787219719752,1,"a",TRUE
1.51515793320661,2,"b",FALSE
3.82200815248901,3,"c",TRUE
5.63459953756473,4,"d",FALSE
1.94097179749201,5,"a",TRUE
2.37707419567072,6,"b",FALSE
2.03304603833268,7,"c",TRUE
2.45981953177901,8,"d",FALSE
3.09103013606808,9,"a",TRUE
-0.148542092664233,10,"b",FALSE
2.189703130515,11,"c",TRUE
4.6873313373693,12,"d",FALSE
4.88859179491016,13,"a",TRUE
3.10580285487875,14,"b",FALSE
4.93837090864896,15,"c",TRUE
2.03103420504431,16,"d",FALSE
5.00536229635569,17,"a",TRUE
2.81596572852546,18,"b",FALSE
0.0853709809029959,19,"c",TRUE
0.0908175011548207,20,"d",FALSE
3.97357069648461,21,"a",TRUE
1.62962812397902,22,"b",FALSE
2.63613455999927,23,"c",TRUE
5.21638717581329,24,"d",FALSE
2.63478821111774,25,"a",TRUE
5.80697126792571,26,"b",FALSE
4.09396102449728,27,"c",TRUE
2.18102662933312,28,"d",FALSE
6.40733821021138,29,"a",TRUE
4.83601753375365,30,"b",FALSE
4.03629744754784,31,"c",TRUE
4.60778761715571,32,"d",FALSE
4.03016936167747,33,"a",TRUE
3.54855370148478,34,"b",FALSE
5.59217484897867,35,"c",TRUE
1.70074056717217,36,"d",FALSE
1.75629689744877,37,"a",TRUE
3.22075649234448,38,"b",FALSE
4.49454500071618,39,"c",TRUE
4.13148571887282,40,"d",FALSE
6.19110346175466,41,"a",TRUE
2.26192060186147,42,"b",FALSE
3.66011479141925,43,"c",TRUE
2.76080836031772,44,"d",FALSE
4.39994350154873,45,"a",TRUE
6.55535445299502,46,"b",FALSE
2.61366098448556,47,"c",TRUE
-0.557594169777605,48,"d",FALSE
4.35331458386236,49,"a",TRUE
4.50939176096603,50,"b",FALSE
3.34274282506262,51,"c",TRUE
3.41324023913278,52,"d",FALSE
6.7605218378541,53,"a",TRUE
3.74837475759807,54,"b",FALSE
5.65990230432572,55,"c",TRUE
4.86642220160423,56,"d",FALSE
3.40775246556384,57,"a",TRUE
5.25821645040589,58,"b",FALSE
5.21790648556984,59,"c",TRUE
0.984520889469922,60,"d",FALSE
3.66013384613001,61,"a",TRUE
2.76660016909549,62,"b",FALSE
4.22035762306613,63,"c",TRUE
4.78709684165842,64,"d",FALSE
6.19185053206536,65,"a",TRUE
1.65944469848932,66,"b",FALSE
1.90696728113235,67,"c",TRUE
2.93843121029798,68,"d",FALSE
5.93255032371183,69,"a",TRUE
6.7883400494171,70,"b",FALSE
5.90675462861569,71,"c",TRUE
3.12804506127753,72,"d",FALSE
3.38069698960232,73,"a",TRUE
4.3761490186776,74,"b",FALSE
7.65199680187862,75,"c",TRUE
0.824182353553598,76,"d",FALSE
2.31898984429912,77,"a",TRUE
5.89259796275838,78,"b",FALSE
2.86667160263236,79,"c",TRUE
4.97366451582788,80,"d",FALSE
6.48498646060663,81,"a",TRUE
2.67532281300191,82,"b",FALSE
4.82593303407071,83,"c",TRUE
1.50655236863006,84,"d",FALSE
0.926097936770058,85,"a",TRUE
2.4947623211918,86,"b",FALSE
3.25217726004339,87,"c",TRUE
1.88355738453586,88,"d",FALSE
5.36520827950465,89,"a",TRUE
5.51000293586197,90,"b",FALSE
5.88747168022904,91,"c",TRUE
4.70997828369478,92,"d",FALSE
2.04305519546967,93,"a",TRUE
2.60438972251105,94,"b",FALSE
5.4374027476049,95,"c",TRUE
4.29910134528522,96,"d",FALSE
6.72085588343234,97,"a",TRUE
1.81695255367333,98,"b",FALSE
4.43996137648226,99,"c",TRUE
8.60868655990801,100,"d",FALSE
